2018-02-06 08:48:07 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 08:48:07', '171.210.242.195', 'Mozilla/5.0 (Linux; Android 8.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043808 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060133) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 08:52:52 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 08:52:52', '171.210.232.234', 'Mozilla/5.0 (Linux; Android 6.0; ZTE BV0701 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043409 Safari/537.36 MicroMessenger/6.5.8.1060 NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 08:57:22 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 08:57:22', '110.184.54.172', 'Mozilla/5.0 (Linux; Android 6.0; Hisense F30 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/46.0.2490.76 Mobile Safari/537.36 MQQBrowser/5.6', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 08:58:46 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 08:58:46', '118.113.244.184', 'Mozilla/5.0 (Linux; Android 7.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043808 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 09:08:30 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 09:08:30', '182.138.215.77', 'Mozilla/5.0 (Linux; Android 4.4.4; Che1-CL20 Build/Che1-CL20; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043808 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 09:13:20 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 09:13:20', '182.139.24.221', 'Mozilla/5.0 (Linux; Android 7.1.1; vivo X9 Build/NMF26F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 09:24:54 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 09:24:54', '171.212.176.171', 'Mozilla/5.0 (Linux; Android 6.0.1; SM-J5108 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043808 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 09:35:48 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 09:35:48', '222.211.254.24', 'Mozilla/5.0 (Linux; Android 6.0.1; Hisense F22 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 09:38:11 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 09:38:11', '171.217.16.97', 'Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043808 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 09:38:18 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 09:38:18', '171.212.125.6', 'Mozilla/5.0 (Linux; Android 5.1.1; SM-J3119 Build/LMY47X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043632 Safari/537.36 MicroMessenger/6.5.23.1180 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 10:12:29 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 10:12:29', '171.210.166.69', 'Mozilla/5.0 (Linux; U; Android 5.1.1; zh-cn; Mi-4c Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/42.0.0.0 Mobile Safari/537.36 XiaoMi/MiuiBrowser/2.1.1', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 10:13:12 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 10:13:12', '110.188.57.59', 'Mozilla/5.0 (Linux; Android 6.0; EVA-AL00 Build/HUAWEIEVA-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043808 Mobile Safari/537.36 MicroMessenger/6.5.23.1180 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 10:30:39 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 10:30:39', '222.212.199.118', 'Mozilla/5.0 (Linux; Android 6.0.1; vivo Y66 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043670 Safari/537.36 MicroMessenger/6.5.4.1000 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 10:40:57 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 10:40:57', '222.212.199.118', 'Mozilla/5.0 (Linux; Android 6.0.1; vivo Y66 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043670 Safari/537.36 MicroMessenger/6.5.4.1000 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 11:08:09 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 11:08:09', '222.211.192.18', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_2 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Mobile/15C202 MicroMessenger/6.6.3 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 11:12:42 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 11:12:42', '139.207.110.88', 'Mozilla/5.0 (Linux; U; Android 5.1.1; zh-cn; Mi-4c Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/42.0.0.0 Mobile Safari/537.36 XiaoMi/MiuiBrowser/2.1.1', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 11:20:55 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 11:20:55', '182.138.212.71', 'Mozilla/5.0 (Linux; Android 5.1.1; vivo X7Plus Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 11:31:35 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 11:31:35', '171.210.235.72', 'Mozilla/5.0 (Linux; Android 6.0.1; 1509-A00 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043808 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 11:34:51 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 11:34:51', '220.181.132.179', 'Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 11:34:54 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 11:34:54', '106.120.162.107', 'Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 11:34:57 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 11:34:57', '101.199.120.145', 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/64.0.3282.119 Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 11:51:46 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 11:51:46', '118.114.12.117', 'Mozilla/5.0 (Linux; Android 4.4.2; HUAWEI MT7-TL00 Build/HuaweiMT7-TL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 11:58:53 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 11:58:53', '222.209.42.40', 'Mozilla/5.0 (Linux; U; Android 4.4.4; zh-cn; OB-OPPO A31c Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36 OppoBrowser/4.4.9', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 12:02:20 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 12:02:20', '139.207.85.144', 'Mozilla/5.0 (Linux; Android 7.0; SM-G9500 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043632 Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 12:03:25 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 12:03:25', '222.209.42.40', 'Mozilla/5.0 (Linux; U; Android 4.4.4; zh-cn; OB-OPPO A31c Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36 OppoBrowser/4.4.9', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 12:08:15 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 12:08:15', '222.209.61.37', 'Mozilla/5.0 (Linux; Android 4.2.2; GT-I9152 Build/JDQ39; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/62.0.3202.97 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?_from=qrcode')
2018-02-06 12:17:54 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 12:17:54', '222.209.61.37', 'Mozilla/5.0 (Linux; Android 4.2.2; GT-I9152 Build/JDQ39; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/62.0.3202.97 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?_from=qrcode')
2018-02-06 12:50:10 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 12:50:10', '125.71.106.226', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_1 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Mobile/15C153 MicroMessenger/6.6.3 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 13:40:36 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 13:40:36', '222.212.227.66', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_1_2 like Mac OS X) AppleWebKit/604.3.5 (KHTML, like Gecko) Mobile/15B202 MicroMessenger/6.6.1 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 13:45:42 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 13:45:42', '222.212.227.66', 'Mozilla/5.0 (Linux; Android 7.1.1; OPPO R11s Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 13:53:02 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 13:53:02', '222.212.227.66', 'Mozilla/5.0 (Linux; Android 7.0; FRD-AL00 Build/HUAWEIFRD-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043613 Safari/537.36 MicroMessenger/6.6.1.1220(0x26060133) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 14:31:49 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 14:31:49', '125.71.44.127', 'Mozilla/5.0 (Linux; Android 4.4.4; C8817D Build/HuaweiC8817D; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043613 Safari/537.36 MicroMessenger/6.5.8.1060 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 14:41:07 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 14:41:07', '165.227.111.61', 'Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 14:41:24 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 14:41:24', '125.70.176.24', 'Mozilla/5.0 (Linux; Android 5.1; OPPO R9m Build/LMY47I; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043806 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 15:30:26 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 15:30:26', '125.71.106.226', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_1 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Mobile/15C153 MicroMessenger/6.6.3 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 16:10:39 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 16:10:39', '222.210.220.10', 'Mozilla/5.0 (Linux; Android 7.1.1; vivo X20A Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 16:36:38 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 16:36:38', '171.210.200.61', 'Mozilla/5.0 (Linux; Android 7.1.1; OPPO R11 Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 16:57:05 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 16:57:05', '220.166.230.22', 'Mozilla/5.0 (Linux; Android 6.0.1; NX551J Build/MMB29M) AppleWebKit/537.36(KHTML,like Gecko)Version/4.0 Chrome/42.0.2311.154 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 17:02:41 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 17:02:41', '118.116.19.166', 'Mozilla/5.0 (Linux; U; Android 7.1.2; zh-cn; Redmi 5 Plus Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.2.5', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 17:03:41 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 17:03:41', '222.212.31.87', 'Mozilla/5.0 (Linux; Android 7.0; SM-G9550 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043808 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 17:13:17 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 17:13:17', '171.210.209.206', 'Mozilla/5.0 (Linux; Android 6.0; GN9011 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043808 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-06 17:32:53 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-06 17:32:53', '171.210.191.108', 'Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Mobile/14E304 MicroMessenger/6.6.2 NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 01:15:30 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 01:15:30', '140.205.205.23', 'Go-http-client/1.1', 'http://ftotp.iotor.site:443:443/index.php?')
2018-02-07 08:48:01 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 08:48:01', '110.184.54.172', 'Mozilla/5.0 (Linux; Android 6.0; Hisense F30 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/46.0.2490.76 Mobile Safari/537.36 MQQBrowser/5.6', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 08:54:43 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 08:54:43', '222.209.52.144', 'Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13A452 MicroMessenger/6.5.12 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 08:55:43 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 08:55:43', '61.151.178.171', 'Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 08:55:58 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 08:55:58', '222.209.52.144', 'Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13A452 MicroMessenger/6.5.12 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 09:00:56 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 09:00:56', '221.237.54.245', 'Mozilla/5.0 (Linux; Android 5.1; MX5 Build/LMY47I; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 09:03:15 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 09:03:15', '221.237.54.245', 'Mozilla/5.0 (Linux; U; Android 5.1; zh-cn; MX5 Build/LMY47I) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/57.0.2987.132 MQQBrowser/8.2 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 09:06:20 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 09:06:20', '222.209.52.144', 'Mozilla/5.0 (iPhone; CPU iPhone OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13A452 MicroMessenger/6.5.12 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 09:07:06 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 09:07:06', '118.114.1.129', 'Mozilla/5.0 (Linux; Android 5.1.1; vivo X7Plus Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 09:12:11 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 09:12:11', '118.113.244.184', 'Mozilla/5.0 (Linux; Android 7.0; STF-AL10 Build/HUAWEISTF-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043808 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 09:12:11 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 09:12:11', '171.217.16.97', 'Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043808 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 09:22:35 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 09:22:35', '118.114.11.26', 'Mozilla/5.0 (Linux; Android 6.0; BenWee L7 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043806 Mobile Safari/537.36 MicroMessenger/6.5.23.1180 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 09:25:42 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 09:25:42', '182.148.58.149', 'Mozilla/5.0 (Linux; Android 6.0.1; NX549J Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 09:26:39 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 09:26:39', '110.185.80.17', 'Mozilla/5.0 (Linux; Android 5.1; OPPO A59m Build/LMY47I; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043808 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 09:36:03 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 09:36:03', '110.184.206.231', 'Mozilla/5.0 (Linux; Android 6.0.1; Hisense F22 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043808 Mobile Safari/537.36 MicroMessenger/6.5.22.1160 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 09:40:09 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 09:40:09', '223.104.215.4', 'Mozilla/5.0 (Linux; Android 6.0; GN9011 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043808 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 09:44:36 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 09:44:36', '221.237.54.63', 'Mozilla/5.0 (Linux; Android 6.0.1; KINGSUN-F9 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 09:47:20 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 09:47:20', '182.148.58.149', 'Mozilla/5.0 (Linux; Android 6.0.1; NX549J Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.2.1240(0x26060235) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-02-07 09:49:31 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-02-07 09:49:31', '110.184.68.250', 'Mozilla/5.0 (Linux; Android 5.1; 8298-A01 Build/LMY47D) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/39.0.0.0 Mobile Safari/537.36 YiXin/5.2.1', 'http://ftotp.iotor.site:443/index.php?')
